2023-06-27 21:56:55.937038983 +0200 CEST m=+10079.428210304,45.82242965698242
2023-06-27 21:56:55.937048846 +0200 CEST m=+10079.428220168,47.5354118347168
2023-06-27 21:56:55.937061733 +0200 CEST m=+10079.428233064,49.25471496582031
2023-06-27 21:56:55.937199716 +0200 CEST m=+10079.428371046,50.973548889160156
2023-06-27 21:56:55.937424758 +0200 CEST m=+10079.428596081,52.685123443603516
2023-06-27 21:56:55.952685624 +0200 CEST m=+10079.443856955,54.3827018737793
2023-06-27 21:56:55.952700987 +0200 CEST m=+10079.443872317,56.05961227416992
2023-06-27 21:56:55.952716862 +0200 CEST m=+10079.443888195,57.3818359375
2023-06-27 21:56:55.952731837 +0200 CEST m=+10079.443903167,58.68330764770508
2023-06-27 21:56:55.952818935 +0200 CEST m=+10079.443990267,59.96077346801758
2023-06-27 21:56:55.95283807 +0200 CEST m=+10079.444009401,61.21104049682617
2023-06-27 21:56:55.952854229 +0200 CEST m=+10079.444025561,62.43099594116211
2023-06-27 21:56:55.952869302 +0200 CEST m=+10079.444040634,63.58478927612305
2023-06-27 21:56:55.952884389 +0200 CEST m=+10079.444055722,63.948604583740234
2023-06-27 21:56:55.952898823 +0200 CEST m=+10079.444070156,64.27661895751953
2023-06-27 21:56:55.952912691 +0200 CEST m=+10079.444084018,64.56804656982422
2023-06-27 21:56:55.952926134 +0200 CEST m=+10079.444097460,64.82221984863281
2023-06-27 21:56:55.95293979 +0200 CEST m=+10079.444111119,65.0385513305664
2023-06-27 21:56:55.952953846 +0200 CEST m=+10079.444125178,65.216552734375
2023-06-27 21:56:55.953116448 +0200 CEST m=+10079.444287771,65.35585021972656
2023-06-27 21:56:55.953335989 +0200 CEST m=+10079.444507318,65.45613861083984
2023-06-27 21:56:55.96876964 +0200 CEST m=+10079.459940963,65.5172348022461
2023-06-27 21:56:55.96877708 +0200 CEST m=+10079.459948402,65.5390396118164
2023-06-27 21:56:55.968789791 +0200 CEST m=+10079.459961114,65.52157592773438
2023-06-27 21:56:55.968806775 +0200 CEST m=+10079.459978108,65.46493530273438
2023-06-27 21:56:55.968817327 +0200 CEST m=+10079.459988649,71.1734619140625
2023-06-27 21:56:55.968828285 +0200 CEST m=+10079.459999607,71.02982330322266
2023-06-27 21:56:55.968838449 +0200 CEST m=+10079.460009771,70.83260345458984
2023-06-27 21:56:55.968860797 +0200 CEST m=+10079.460032118,70.58218383789062
2023-06-27 21:56:55.96886791 +0200 CEST m=+10079.460039232,70.27909088134766
2023-06-27 21:56:55.968874527 +0200 CEST m=+10079.460045848,69.9239501953125
2023-06-27 21:56:55.968881912 +0200 CEST m=+10079.460053233,69.5175552368164
2023-06-27 21:56:55.968891505 +0200 CEST m=+10079.460062827,69.0608139038086
2023-06-27 21:56:55.968899152 +0200 CEST m=+10079.460070474,68.78050994873047
2023-06-27 21:56:55.96907444 +0200 CEST m=+10079.460245767,69.31058502197266
2023-06-27 21:56:55.969391879 +0200 CEST m=+10079.460563206,69.7929916381836
2023-06-27 21:56:55.969601608 +0200 CEST m=+10079.460772930,70.22639465332031
2023-06-27 21:56:55.984719521 +0200 CEST m=+10079.475890846,70.60958099365234
2023-06-27 21:56:55.984731465 +0200 CEST m=+10079.475902790,73.22649383544922
2023-06-27 21:56:55.984739392 +0200 CEST m=+10079.475910717,73.62015533447266
2023-06-27 21:56:55.984756454 +0200 CEST m=+10079.475927778,73.92182922363281
2023-06-27 21:56:55.984771218 +0200 CEST m=+10079.475942543,73.37844848632812
2023-06-27 21:56:55.984786528 +0200 CEST m=+10079.475957853,73.4626693725586
2023-06-27 21:56:55.984794219 +0200 CEST m=+10079.475965544,73.47528076171875
2023-06-27 21:56:55.984803889 +0200 CEST m=+10079.475975215,73.39495849609375
2023-06-27 21:56:55.984811752 +0200 CEST m=+10079.475983076,73.22167205810547
2023-06-27 21:56:55.984819688 +0200 CEST m=+10079.475991012,72.9557876586914
2023-06-27 21:56:55.984831058 +0200 CEST m=+10079.476002383,72.59799194335938
2023-06-27 21:56:55.98483987 +0200 CEST m=+10079.476011195,72.14937591552734
2023-06-27 21:56:55.984847835 +0200 CEST m=+10079.476019160,71.61138916015625
2023-06-27 21:56:55.984960944 +0200 CEST m=+10079.476132270,70.98583984375
2023-06-27 21:56:55.985178247 +0200 CEST m=+10079.476349577,69.52555084228516
2023-06-27 21:56:55.985339015 +0200 CEST m=+10079.476510339,65.82086944580078
2023-06-27 21:56:56.000676572 +0200 CEST m=+10079.491847901,63.549198150634766
2023-06-27 21:56:56.000730046 +0200 CEST m=+10079.491901367,60.3079719543457
2023-06-27 21:56:56.000757156 +0200 CEST m=+10079.491928482,58.22696304321289
2023-06-27 21:56:56.000774265 +0200 CEST m=+10079.491945595,55.74939727783203
2023-06-27 21:56:56.000789741 +0200 CEST m=+10079.491961062,54.13698959350586
2023-06-27 21:56:56.000799456 +0200 CEST m=+10079.491970777,52.51385498046875
2023-06-27 21:56:56.000806832 +0200 CEST m=+10079.491978152,50.884098052978516
2023-06-27 21:56:56.000814073 +0200 CEST m=+10079.491985394,49.251827239990234
2023-06-27 21:56:56.000820377 +0200 CEST m=+10079.491991697,47.62117385864258
2023-06-27 21:56:56.00082654 +0200 CEST m=+10079.491997861,45.996253967285156
2023-06-27 21:56:56.00083302 +0200 CEST m=+10079.492004342,44.38117599487305
2023-06-27 21:56:56.000839761 +0200 CEST m=+10079.492011083,42.87105178833008
2023-06-27 21:56:56.000846039 +0200 CEST m=+10079.492017361,41.30852127075195
2023-06-27 21:56:56.000920561 +0200 CEST m=+10079.492091883,39.86135482788086
2023-06-27 21:56:56.001017803 +0200 CEST m=+10079.492189125,38.763275146484375
2023-06-27 21:56:56.001164922 +0200 CEST m=+10079.492336265,37.54262161254883
2023-06-27 21:56:56.016731537 +0200 CEST m=+10079.507902882,36.18135070800781
2023-06-27 21:56:56.016769986 +0200 CEST m=+10079.507941328,34.89252471923828
2023-06-27 21:56:56.016806938 +0200 CEST m=+10079.507978281,34.48151779174805
2023-06-27 21:56:56.016853132 +0200 CEST m=+10079.508024482,34.110023498535156
2023-06-27 21:56:56.01689214 +0200 CEST m=+10079.508063489,33.77894592285156
2023-06-27 21:56:56.016922425 +0200 CEST m=+10079.508093774,33.48908996582031
2023-06-27 21:56:56.016950797 +0200 CEST m=+10079.508122148,33.93373107910156
2023-06-27 21:56:56.016976509 +0200 CEST m=+10079.508147867,33.741539001464844
2023-06-27 21:56:56.017002853 +0200 CEST m=+10079.508174198,33.590667724609375
2023-06-27 21:56:56.017033866 +0200 CEST m=+10079.508205215,33.48143768310547
2023-06-27 21:56:56.017070922 +0200 CEST m=+10079.508242279,33.4140739440918
2023-06-27 21:56:56.017103818 +0200 CEST m=+10079.508275166,33.38868713378906
2023-06-27 21:56:56.017138754 +0200 CEST m=+10079.508310098,33.40528106689453
2023-06-27 21:56:56.017171263 +0200 CEST m=+10079.508342605,33.46376037597656
2023-06-27 21:56:56.017438248 +0200 CEST m=+10079.508609899,33.56391906738281
2023-06-27 21:56:56.017929452 +0200 CEST m=+10079.509100789,33.7054443359375
2023-06-27 21:56:56.03274828 +0200 CEST m=+10079.523919614,33.8879280090332
2023-06-27 21:56:56.032768352 +0200 CEST m=+10079.523939685,34.110843658447266
2023-06-27 21:56:56.03277945 +0200 CEST m=+10079.523950784,34.37358474731445
2023-06-27 21:56:56.032875939 +0200 CEST m=+10079.524047272,34.67542266845703
2023-06-27 21:56:56.032907659 +0200 CEST m=+10079.524079004,35.10645294189453
2023-06-27 21:56:56.03293122 +0200 CEST m=+10079.524102560,35.59549331665039
2023-06-27 21:56:56.032953088 +0200 CEST m=+10079.524124429,35.346920013427734
2023-06-27 21:56:56.032983225 +0200 CEST m=+10079.524154565,34.91516876220703
2023-06-27 21:56:56.033005244 +0200 CEST m=+10079.524176583,34.54366683959961
2023-06-27 21:56:56.03303073 +0200 CEST m=+10079.524202069,34.23377227783203
2023-06-27 21:56:56.03305793 +0200 CEST m=+10079.524229271,33.98660659790039
2023-06-27 21:56:56.033083162 +0200 CEST m=+10079.524254504,33.803035736083984
2023-06-27 21:56:56.033106669 +0200 CEST m=+10079.524278008,33.68367004394531
2023-06-27 21:56:56.033129518 +0200 CEST m=+10079.524300859,33.62887191772461
2023-06-27 21:56:56.033544303 +0200 CEST m=+10079.524715654,33.63874816894531
2023-06-27 21:56:56.033849571 +0200 CEST m=+10079.525020910,33.7131462097168
2023-06-27 21:56:56.048699283 +0200 CEST m=+10079.539870619,33.851661682128906
2023-06-27 21:56:56.048724206 +0200 CEST m=+10079.539895541,34.05363464355469
2023-06-27 21:56:56.048748189 +0200 CEST m=+10079.539919528,34.31816101074219
2023-06-27 21:56:56.04877304 +0200 CEST m=+10079.539944379,34.64408493041992
2023-06-27 21:56:56.04879304 +0200 CEST m=+10079.539964375,35.03001403808594
2023-06-27 21:56:56.048813747 +0200 CEST m=+10079.539985082,35.47432327270508
2023-06-27 21:56:56.0488334 +0200 CEST m=+10079.540004735,36.0772819519043
2023-06-27 21:56:56.048852892 +0200 CEST m=+10079.540024227,37.3331298828125
2023-06-27 21:56:56.048871983 +0200 CEST m=+10079.540043321,38.61921310424805
2023-06-27 21:56:56.048893759 +0200 CEST m=+10079.540065095,39.93223571777344
2023-06-27 21:56:56.048912043 +0200 CEST m=+10079.540083378,41.26884841918945
2023-06-27 21:56:56.048933406 +0200 CEST m=+10079.540104741,42.62563705444336
2023-06-27 21:56:56.048951797 +0200 CEST m=+10079.540123132,43.9991455078125
2023-06-27 21:56:56.049053826 +0200 CEST m=+10079.540225161,45.38588333129883
2023-06-27 21:56:56.049300871 +0200 CEST m=+10079.540472200,46.78232955932617
2023-06-27 21:56:56.049516712 +0200 CEST m=+10079.540688048,48.184940338134766
2023-06-27 21:56:56.064709738 +0200 CEST m=+10079.555881062,49.59016418457031
2023-06-27 21:56:56.064720184 +0200 CEST m=+10079.555891508,50.99444580078125
2023-06-27 21:56:56.064762673 +0200 CEST m=+10079.555933996,52.39424133300781
2023-06-27 21:56:56.064770783 +0200 CEST m=+10079.555942106,53.78601837158203
2023-06-27 21:56:56.064780553 +0200 CEST m=+10079.555951875,55.16627502441406
2023-06-27 21:56:56.064788517 +0200 CEST m=+10079.555959840,56.53153991699219
2023-06-27 21:56:56.064797501 +0200 CEST m=+10079.555968823,57.87838363647461
2023-06-27 21:56:56.064805239 +0200 CEST m=+10079.555976562,59.20343017578125
2023-06-27 21:56:56.064813113 +0200 CEST m=+10079.555984435,60.50336456298828
2023-06-27 21:56:56.064821271 +0200 CEST m=+10079.555992593,61.77493667602539
2023-06-27 21:56:56.064828865 +0200 CEST m=+10079.556000187,63.01497268676758
2023-06-27 21:56:56.064836026 +0200 CEST m=+10079.556007349,63.985599517822266
2023-06-27 21:56:56.064843743 +0200 CEST m=+10079.556015066,64.34983825683594
2023-06-27 21:56:56.064925662 +0200 CEST m=+10079.556096989,64.67731475830078
2023-06-27 21:56:56.065134139 +0200 CEST m=+10079.556305468,64.96726989746094
2023-06-27 21:56:56.065363076 +0200 CEST m=+10079.556534409,65.21900939941406
2023-06-27 21:56:56.080719395 +0200 CEST m=+10079.571890725,65.43196868896484
2023-06-27 21:56:56.080737656 +0200 CEST m=+10079.571908983,65.60564422607422
2023-06-27 21:56:56.080755394 +0200 CEST m=+10079.571926720,65.73966979980469
2023-06-27 21:56:56.080771106 +0200 CEST m=+10079.571942433,65.83375549316406
2023-06-27 21:56:56.080807165 +0200 CEST m=+10079.571978491,65.88772583007812
2023-06-27 21:56:56.080823416 +0200 CEST m=+10079.571994742,65.9014892578125
2023-06-27 21:56:56.080839728 +0200 CEST m=+10079.572011052,65.86222076416016
2023-06-27 21:56:56.080855228 +0200 CEST m=+10079.572026557,65.76044464111328
2023-06-27 21:56:56.080872998 +0200 CEST m=+10079.572044327,65.5966796875
2023-06-27 21:56:56.080885022 +0200 CEST m=+10079.572056351,65.37168884277344
2023-06-27 21:56:56.080896601 +0200 CEST m=+10079.572067927,65.08646392822266
2023-06-27 21:56:56.080908256 +0200 CEST m=+10079.572079582,64.74224090576172
2023-06-27 21:56:56.080926268 +0200 CEST m=+10079.572097600,70.33311462402344
2023-06-27 21:56:56.080946908 +0200 CEST m=+10079.572118237,69.73562622070312
2023-06-27 21:56:56.081028839 +0200 CEST m=+10079.572200163,69.85826873779297
2023-06-27 21:56:56.081128783 +0200 CEST m=+10079.572300104,70.51581573486328
2023-06-27 21:56:56.096719934 +0200 CEST m=+10079.587891263,71.09437561035156
2023-06-27 21:56:56.096765642 +0200 CEST m=+10079.587936970,71.59138488769531
2023-06-27 21:56:56.096785195 +0200 CEST m=+10079.587956519,72.00460815429688
2023-06-27 21:56:56.096794415 +0200 CEST m=+10079.587965738,72.33210754394531
2023-06-27 21:56:56.096803461 +0200 CEST m=+10079.587974784,72.57231140136719
2023-06-27 21:56:56.096810579 +0200 CEST m=+10079.587981902,72.72396087646484
2023-06-27 21:56:56.09681836 +0200 CEST m=+10079.587989683,72.7861557006836
2023-06-27 21:56:56.096829146 +0200 CEST m=+10079.588000469,72.75836181640625
2023-06-27 21:56:56.096837066 +0200 CEST m=+10079.588008388,72.640380859375
2023-06-27 21:56:56.096844533 +0200 CEST m=+10079.588015857,72.48115539550781
2023-06-27 21:56:56.096852082 +0200 CEST m=+10079.588023406,72.26455688476562
2023-06-27 21:56:56.096858967 +0200 CEST m=+10079.588030290,71.99098205566406
2023-06-27 21:56:56.096866348 +0200 CEST m=+10079.588037672,71.66097259521484
2023-06-27 21:56:56.096954397 +0200 CEST m=+10079.588125725,71.27522277832031
2023-06-27 21:56:56.097086676 +0200 CEST m=+10079.588257998,70.83454895019531
2023-06-27 21:56:56.097278701 +0200 CEST m=+10079.588450023,70.33992767333984
2023-06-27 21:56:56.112703838 +0200 CEST m=+10079.603875162,69.35689544677734
2023-06-27 21:56:56.112711213 +0200 CEST m=+10079.603882536,67.59535217285156
2023-06-27 21:56:56.112719704 +0200 CEST m=+10079.603891027,65.0540771484375
2023-06-27 21:56:56.112730234 +0200 CEST m=+10079.603901557,62.630210876464844
2023-06-27 21:56:56.112737529 +0200 CEST m=+10079.603908853,60.83229446411133
2023-06-27 21:56:56.112745082 +0200 CEST m=+10079.603916405,58.80425262451172
2023-06-27 21:56:56.112752911 +0200 CEST m=+10079.603924234,57.08922576904297
2023-06-27 21:56:56.112760894 +0200 CEST m=+10079.603932218,55.292938232421875
2023-06-27 21:56:56.112768292 +0200 CEST m=+10079.603939616,53.48986053466797
2023-06-27 21:56:56.112790177 +0200 CEST m=+10079.603961501,51.73182678222656
2023-06-27 21:56:56.112806843 +0200 CEST m=+10079.603978172,50.06932067871094
2023-06-27 21:56:56.112822785 +0200 CEST m=+10079.603994114,48.48824691772461
2023-06-27 21:56:56.112837109 +0200 CEST m=+10079.604008438,46.91493225097656
2023-06-27 21:56:56.11298504 +0200 CEST m=+10079.604156369,45.349788665771484
2023-06-27 21:56:56.113174986 +0200 CEST m=+10079.604346308,43.7967643737793
2023-06-27 21:56:56.113356239 +0200 CEST m=+10079.604527562,42.25978469848633
2023-06-27 21:56:56.128760311 +0200 CEST m=+10079.619931635,40.74272537231445
2023-06-27 21:56:56.12877654 +0200 CEST m=+10079.619947865,39.249412536621094
2023-06-27 21:56:56.128790184 +0200 CEST m=+10079.619961505,37.78361129760742
2023-06-27 21:56:56.128801004 +0200 CEST m=+10079.619972324,36.75041961669922
2023-06-27 21:56:56.128812485 +0200 CEST m=+10079.619983807,35.394683837890625
2023-06-27 21:56:56.128827376 +0200 CEST m=+10079.619998698,34.55487823486328
2023-06-27 21:56:56.128843853 +0200 CEST m=+10079.620015174,34.15911102294922
2023-06-27 21:56:56.128869712 +0200 CEST m=+10079.620041032,33.84257507324219
2023-06-27 21:56:56.128884051 +0200 CEST m=+10079.620055373,33.52922058105469
2023-06-27 21:56:56.128895455 +0200 CEST m=+10079.620066777,33.196388244628906
2023-06-27 21:56:56.128907089 +0200 CEST m=+10079.620078410,32.93013381958008
2023-06-27 21:56:56.128918042 +0200 CEST m=+10079.620089362,32.7314453125
2023-06-27 21:56:56.128928953 +0200 CEST m=+10079.620100277,32.60104751586914
2023-06-27 21:56:56.128941127 +0200 CEST m=+10079.620112449,32.539405822753906
2023-06-27 21:56:56.129066062 +0200 CEST m=+10079.620237385,32.54669952392578
2023-06-27 21:56:56.129192058 +0200 CEST m=+10079.620363378,32.62284469604492
2023-06-27 21:56:56.144724062 +0200 CEST m=+10079.635895408,32.767486572265625
2023-06-27 21:56:56.144764869 +0200 CEST m=+10079.635936209,32.9799919128418
2023-06-27 21:56:56.144802249 +0200 CEST m=+10079.635973594,33.259464263916016
2023-06-27 21:56:56.144834739 +0200 CEST m=+10079.636006083,33.60475158691406
2023-06-27 21:56:56.144863276 +0200 CEST m=+10079.636034622,34.01443099975586
2023-06-27 21:56:56.144887977 +0200 CEST m=+10079.636059316,34.48683547973633
2023-06-27 21:56:56.144909954 +0200 CEST m=+10079.636081293,34.83780288696289
2023-06-27 21:56:56.144940205 +0200 CEST m=+10079.636111544,34.33784484863281
2023-06-27 21:56:56.144962868 +0200 CEST m=+10079.636134205,33.90009689331055
2023-06-27 21:56:56.144983885 +0200 CEST m=+10079.636155224,33.5262336730957
2023-06-27 21:56:56.145009576 +0200 CEST m=+10079.636180917,33.21767807006836
2023-06-27 21:56:56.145032554 +0200 CEST m=+10079.636203892,33.01864242553711
2023-06-27 21:56:56.145053603 +0200 CEST m=+10079.636224942,32.86262893676758
2023-06-27 21:56:56.145099841 +0200 CEST m=+10079.636271181,32.749996185302734
2023-06-27 21:56:56.145457502 +0200 CEST m=+10079.636628832,32.681007385253906
2023-06-27 21:56:56.145671004 +0200 CEST m=+10079.636842337,32.65580368041992
2023-06-27 21:56:56.160718435 +0200 CEST m=+10079.651889760,32.67441940307617
2023-06-27 21:56:56.160727384 +0200 CEST m=+10079.651898708,32.73677444458008
2023-06-27 21:56:56.160735756 +0200 CEST m=+10079.651907081,32.84268569946289
2023-06-27 21:56:56.160743491 +0200 CEST m=+10079.651914814,32.991859436035156
2023-06-27 21:56:56.160751027 +0200 CEST m=+10079.651922352,33.18388366699219
2023-06-27 21:56:56.160759336 +0200 CEST m=+10079.651930660,33.418243408203125
2023-06-27 21:56:56.160766952 +0200 CEST m=+10079.651938276,33.69432830810547
2023-06-27 21:56:56.160775119 +0200 CEST m=+10079.651946443,34.01140213012695
2023-06-27 21:56:56.160783812 +0200 CEST m=+10079.651955137,34.3686408996582
2023-06-27 21:56:56.160791449 +0200 CEST m=+10079.651962773,34.765113830566406
2023-06-27 21:56:56.160800799 +0200 CEST m=+10079.651972123,35.525516510009766
2023-06-27 21:56:56.160809339 +0200 CEST m=+10079.651980663,36.86458206176758
2023-06-27 21:56:56.160817354 +0200 CEST m=+10079.651988679,38.23591613769531
2023-06-27 21:56:56.161068244 +0200 CEST m=+10079.652239582,39.63603210449219
2023-06-27 21:56:56.161340455 +0200 CEST m=+10079.652511785,41.06137466430664
2023-06-27 21:56:56.176717605 +0200 CEST m=+10079.667888927,42.50832748413086
2023-06-27 21:56:56.176728528 +0200 CEST m=+10079.667899849,43.97322082519531
2023-06-27 21:56:56.176734587 +0200 CEST m=+10079.667905908,45.45234680175781
2023-06-27 21:56:56.176837548 +0200 CEST m=+10079.668008868,46.941951751708984
2023-06-27 21:56:56.176844319 +0200 CEST m=+10079.668015640,48.43827438354492
2023-06-27 21:56:56.17685174 +0200 CEST m=+10079.668023060,49.937522888183594
2023-06-27 21:56:56.17685985 +0200 CEST m=+10079.668031171,51.435916900634766
2023-06-27 21:56:56.176866193 +0200 CEST m=+10079.668037514,52.929664611816406
2023-06-27 21:56:56.176872101 +0200 CEST m=+10079.668043422,54.41500473022461
2023-06-27 21:56:56.176878694 +0200 CEST m=+10079.668050015,55.888187408447266
2023-06-27 21:56:56.176885016 +0200 CEST m=+10079.668056337,57.345497131347656
2023-06-27 21:56:56.176892515 +0200 CEST m=+10079.668063836,59.13923263549805
2023-06-27 21:56:56.176900126 +0200 CEST m=+10079.668071446,60.8953857421875
2023-06-27 21:56:56.176910621 +0200 CEST m=+10079.668081942,62.6070671081543
2023-06-27 21:56:56.177150858 +0200 CEST m=+10079.668322185,64.2675552368164
2023-06-27 21:56:56.177260879 +0200 CEST m=+10079.668432208,65.18778991699219
2023-06-27 21:56:56.192728149 +0200 CEST m=+10079.683899483,65.65225982666016
2023-06-27 21:56:56.192772791 +0200 CEST m=+10079.683944111,66.05458068847656
2023-06-27 21:56:56.192782436 +0200 CEST m=+10079.683953756,66.39322662353516
2023-06-27 21:56:56.192788924 +0200 CEST m=+10079.683960245,66.66690826416016
2023-06-27 21:56:56.192795313 +0200 CEST m=+10079.683966633,66.87459564208984
2023-06-27 21:56:56.192800956 +0200 CEST m=+10079.683972276,67.01554107666016
2023-06-27 21:56:56.192806682 +0200 CEST m=+10079.683978002,67.08922576904297
2023-06-27 21:56:56.192813059 +0200 CEST m=+10079.683984380,67.0954360961914
2023-06-27 21:56:56.19281873 +0200 CEST m=+10079.683990051,67.03419494628906
2023-06-27 21:56:56.192824917 +0200 CEST m=+10079.683996237,66.90579986572266
2023-06-27 21:56:56.192831721 +0200 CEST m=+10079.684003041,66.7108154296875
2023-06-27 21:56:56.192838332 +0200 CEST m=+10079.684009653,69.83525085449219
2023-06-27 21:56:56.192844596 +0200 CEST m=+10079.684015916,69.47064971923828
2023-06-27 21:56:56.192880238 +0200 CEST m=+10079.684051563,69.02836608886719
2023-06-27 21:56:56.193053281 +0200 CEST m=+10079.684224601,68.61965942382812
2023-06-27 21:56:56.193247187 +0200 CEST m=+10079.684418514,68.1632080078125
2023-06-27 21:56:56.208687606 +0200 CEST m=+10079.699858945,68.13629913330078
2023-06-27 21:56:56.208756923 +0200 CEST m=+10079.699928261,68.626708984375
2023-06-27 21:56:56.208780224 +0200 CEST m=+10079.699951564,69.07079315185547
2023-06-27 21:56:56.208817704 +0200 CEST m=+10079.699989035,69.46733856201172
2023-06-27 21:56:56.208831062 +0200 CEST m=+10079.700002392,69.8152847290039
2023-06-27 21:56:56.208842479 +0200 CEST m=+10079.700013811,70.11365509033203
2023-06-27 21:56:56.208854524 +0200 CEST m=+10079.700025854,70.36162567138672
2023-06-27 21:56:56.208871281 +0200 CEST m=+10079.700042613,70.5584945678711
2023-06-27 21:56:56.208882061 +0200 CEST m=+10079.700053391,70.70367431640625
2023-06-27 21:56:56.208902645 +0200 CEST m=+10079.700073977,70.79671478271484
2023-06-27 21:56:56.208924603 +0200 CEST m=+10079.700095934,70.8373031616211
2023-06-27 21:56:56.208945085 +0200 CEST m=+10079.700116417,70.82524871826172
2023-06-27 21:56:56.208964654 +0200 CEST m=+10079.700135987,70.76050567626953
2023-06-27 21:56:56.208999029 +0200 CEST m=+10079.700170366,70.64315032958984
2023-06-27 21:56:56.2093101 +0200 CEST m=+10079.700481437,70.473388671875
2023-06-27 21:56:56.209594945 +0200 CEST m=+10079.700766283,70.2515869140625
2023-06-27 21:56:56.224824679 +0200 CEST m=+10079.715996007,69.97820281982422
2023-06-27 21:56:56.224841725 +0200 CEST m=+10079.716013054,69.65386199951172
2023-06-27 21:56:56.22485687 +0200 CEST m=+10079.716028196,69.279296875
2023-06-27 21:56:56.22487185 +0200 CEST m=+10079.716043178,68.85537719726562
2023-06-27 21:56:56.224888981 +0200 CEST m=+10079.716060307,68.38311004638672
2023-06-27 21:56:56.224904501 +0200 CEST m=+10079.716075829,67.20338439941406
2023-06-27 21:56:56.224922992 +0200 CEST m=+10079.716094318,65.58181762695312
2023-06-27 21:56:56.224939505 +0200 CEST m=+10079.716110832,63.91829299926758
2023-06-27 21:56:56.224954692 +0200 CEST m=+10079.716126018,62.21696090698242
2023-06-27 21:56:56.225035786 +0200 CEST m=+10079.716207114,60.4820671081543
2023-06-27 21:56:56.225052513 +0200 CEST m=+10079.716223839,58.71794509887695
2023-06-27 21:56:56.225069178 +0200 CEST m=+10079.716240505,56.6950798034668
2023-06-27 21:56:56.225295426 +0200 CEST m=+10079.716466752,54.94594955444336
2023-06-27 21:56:56.225322302 +0200 CEST m=+10079.716493632,53.03409194946289
2023-06-27 21:56:56.225843082 +0200 CEST m=+10079.717014409,50.918758392333984
2023-06-27 21:56:56.226356413 +0200 CEST m=+10079.717527740,48.79819869995117
2023-06-27 21:56:56.24075919 +0200 CEST m=+10079.731930511,46.68077850341797
2023-06-27 21:56:56.240766756 +0200 CEST m=+10079.731938078,44.599544525146484
2023-06-27 21:56:56.240774089 +0200 CEST m=+10079.731945412,43.19139099121094
2023-06-27 21:56:56.240781071 +0200 CEST m=+10079.731952393,41.33266067504883
2023-06-27 21:56:56.240787386 +0200 CEST m=+10079.731958708,39.50962829589844
2023-06-27 21:56:56.240793494 +0200 CEST m=+10079.731964815,37.729454040527344
2023-06-27 21:56:56.240800787 +0200 CEST m=+10079.731972109,35.999122619628906
2023-06-27 21:56:56.240808763 +0200 CEST m=+10079.731980084,34.584228515625
2023-06-27 21:56:56.240816014 +0200 CEST m=+10079.731987337,34.080989837646484
2023-06-27 21:56:56.240826762 +0200 CEST m=+10079.731998083,33.640960693359375
2023-06-27 21:56:56.240833113 +0200 CEST m=+10079.732004435,33.265830993652344
2023-06-27 21:56:56.240839917 +0200 CEST m=+10079.732011239,32.95702362060547
2023-06-27 21:56:56.240846206 +0200 CEST m=+10079.732017527,33.73345947265625
2023-06-27 21:56:56.241022723 +0200 CEST m=+10079.732194046,33.57929611206055
2023-06-27 21:56:56.241226914 +0200 CEST m=+10079.732398238,33.49019241333008
2023-06-27 21:56:56.241386416 +0200 CEST m=+10079.732557737,33.46637725830078
2023-06-27 21:56:56.256710689 +0200 CEST m=+10079.747882010,33.5078239440918
2023-06-27 21:56:56.256718038 +0200 CEST m=+10079.747889358,33.58778762817383
2023-06-27 21:56:56.256725096 +0200 CEST m=+10079.747896415,33.70907974243164
2023-06-27 21:56:56.256730968 +0200 CEST m=+10079.747902288,33.87133026123047
2023-06-27 21:56:56.256736677 +0200 CEST m=+10079.747907998,34.07406997680664
2023-06-27 21:56:56.256743683 +0200 CEST m=+10079.747915002,34.31672286987305
2023-06-27 21:56:56.256750356 +0200 CEST m=+10079.747921676,34.5986213684082
2023-06-27 21:56:56.256757531 +0200 CEST m=+10079.747928852,34.91898727416992
2023-06-27 21:56:56.256774362 +0200 CEST m=+10079.747945682,35.27696228027344
2023-06-27 21:56:56.25678013 +0200 CEST m=+10079.747951450,35.67158126831055
2023-06-27 21:56:56.256786234 +0200 CEST m=+10079.747957555,35.51815414428711
2023-06-27 21:56:56.256793011 +0200 CEST m=+10079.747964330,35.161346435546875
2023-06-27 21:56:56.25679886 +0200 CEST m=+10079.747970181,34.84254455566406
2023-06-27 21:56:56.256845816 +0200 CEST m=+10079.748017137,34.5625
2023-06-27 21:56:56.256994527 +0200 CEST m=+10079.748165847,34.32185745239258
2023-06-27 21:56:56.257202186 +0200 CEST m=+10079.748373516,34.12117004394531
2023-06-27 21:56:56.272743993 +0200 CEST m=+10079.763915322,33.96088790893555
2023-06-27 21:56:56.272772647 +0200 CEST m=+10079.763943983,33.841346740722656
2023-06-27 21:56:56.272797966 +0200 CEST m=+10079.763969295,33.76279067993164
2023-06-27 21:56:56.272817867 +0200 CEST m=+10079.763989195,33.72536087036133
2023-06-27 21:56:56.272828136 +0200 CEST m=+10079.763999465,33.72908401489258
2023-06-27 21:56:56.272838769 +0200 CEST m=+10079.764010097,33.77389144897461
2023-06-27 21:56:56.272848927 +0200 CEST m=+10079.764020256,33.8596076965332
2023-06-27 21:56:56.272860227 +0200 CEST m=+10079.764031555,33.9859504699707
2023-06-27 21:56:56.272870932 +0200 CEST m=+10079.764042261,34.15254592895508
